Sample_ID,lat,lon,dissolvedO2,orp,pH,tds,temp,time,turbidity,bga,bga_temp,chl_temp,chlorophyll
S10-Chivla River,16.04156,73.28391,76.431,-3793,4.82404,2123.80542,27.8125,29-08-2025 19:44,0,29.1,157377.4844,28.3,202.1
S10-Chivla River,16.04156,73.28391,76.273,-3774,4.81075,2123.80542,27.8125,29-08-2025 19:45,0,29.1,157314.8281,28.3,202
S10-Chivla River,16.04156,73.28391,76.075,-3743,4.80809,2123.80542,27.8125,29-08-2025 19:45,0,29.1,157053.1719,28.3,202
S10-Chivla River,16.04156,73.28391,76.075,-3724,4.81607,2123.80542,27.8125,29-08-2025 19:45,0,29.1,157016.3438,28.3,202
S10-Chivla River,16.04156,73.28391,75.917,-3758,4.81607,2123.80542,27.8125,29-08-2025 19:46,0,29.1,157001.5938,28.3,202
S10-Chivla River,16.04156,73.28391,75.6,-3781,4.83734,2123.80542,27.875,29-08-2025 19:46,0,29.1,157078.9844,28.3,202
S10-Chivla River,16.04156,73.28391,75.322,-3777,4.83202,2117.97095,27.875,29-08-2025 19:46,0,29.1,156964.75,28.3,202
S10-Chivla River,16.04156,73.28391,75.085,-3760,4.80543,2117.97095,27.875,29-08-2025 19:47,0,29.1,156986.8594,28.3,202
S10-Chivla River,16.04156,73.28391,75.006,-3778,4.81607,2117.97095,27.875,29-08-2025 19:47,0,29.1,156979.5,28.3,201.7
S10-Chivla River,16.04156,73.28391,74.768,-3777,4.81873,2117.97095,27.8125,29-08-2025 19:47,0,29.1,157016.3438,28.3,201.9
S10-Chivla River,16.04156,73.28391,74.491,-3775,4.79745,2123.80542,27.875,29-08-2025 19:48,0,29.1,156964.75,28.3,201.9
S10-Chivla River,16.04156,73.28391,74.412,-3776,4.81075,2117.97095,27.875,29-08-2025 19:48,0,29.1,156997.9219,28.3,201.7
S10-Chivla River,16.04156,73.28391,74.293,-3777,4.83468,2117.97095,27.875,29-08-2025 19:48,0,29.1,156990.5469,28.3,201.9
S10-Chivla River,16.04156,73.28391,74.293,-3790,4.84266,2117.97095,27.875,29-08-2025 19:49,0,29.1,157071.6094,28.3,201.7
S10-Chivla River,16.04156,73.28391,73.936,-3815,4.79479,2117.97095,27.875,29-08-2025 19:49,0,29.1,156972.125,28.3,201.7
S10-Chivla River,16.04156,73.28391,73.62,-3802,4.82138,2117.97095,27.875,29-08-2025 19:49,0,29.1,156972.125,28.3,201.7
S10-Chivla River,16.04156,73.28391,73.461,-3777,4.86127,2117.97095,27.875,29-08-2025 19:50,0,29.1,156887.3906,28.3,201.6
S10-Chivla River,16.04156,73.28391,73.303,-3781,4.80809,2117.97095,27.875,29-08-2025 19:50,0,29.1,157171.1094,28.3,201.7
S10-Chivla River,16.04156,73.28391,73.263,-3797,4.76288,2117.97095,27.875,29-08-2025 19:50,0,29.1,157322.2031,28.3,201.7
S10-Chivla River,16.04156,73.28391,73.263,-3799,4.82138,2117.97095,27.875,29-08-2025 19:51,0,29.1,157392.2188,28.3,201.6
S10-Chivla River,16.04156,73.28391,73.105,-3806,4.83734,2117.97095,27.875,29-08-2025 19:51,0,29.1,157123.2031,28.3,201.7
S10-Chivla River,16.04156,73.28391,72.946,-3807,4.81341,2117.97095,27.875,29-08-2025 19:51,0,29.1,156894.75,28.3,201.7
S10-Chivla River,16.04156,73.28391,72.788,-3802,4.80809,2117.97095,27.9375,29-08-2025 19:52,0,29.1,156902.1094,28.3,201.7
S10-Chivla River,16.04156,73.28391,72.63,-3795,4.80809,2112.16382,27.9375,29-08-2025 19:52,0,29.1,156905.7969,28.4,202
S10-Chivla River,16.04156,73.28391,0,0,4.81607,0,28,29-08-2025 19:52,0,29.1,157001.5938,28.3,201.7
S10-Chivla River,16.04156,73.28391,0,-2718,4.80277,0,27.8125,29-08-2025 19:53,0,29.1,156927.9062,28.3,201.6
S10-Chivla River,16.04156,73.28391,0,-3646,4.80543,0,27.75,29-08-2025 19:53,0,29.1,157060.5469,28.4,201.9
S10-Chivla River,16.04156,73.28391,0,-3498,4.81607,0,27.75,29-08-2025 19:53,0,29.1,157031.0781,28.3,201.5
S10-Chivla River,16.04156,73.28391,0,-3444,4.80809,0,27.8125,29-08-2025 19:54,0,29.1,157045.8125,28.4,201.7
S10-Chivla River,16.04156,73.28391,0,-3409,4.79479,0,27.75,29-08-2025 19:54,0,29.1,157056.875,28.4,201.7
S10-Chivla River,16.04156,73.28391,0,-3426,4.8267,0,27.75,29-08-2025 19:54,0,29.1,156905.7969,28.4,201.7
S10-Chivla River,16.04156,73.28391,0,-3429,4.8267,0,27.8125,29-08-2025 19:55,0,29.1,156810,28.4,201.7
S10-Chivla River,16.04156,73.28391,0,-3439,4.81341,0,27.8125,29-08-2025 19:55,0,29.1,156703.1719,28.4,201.6
S10-Chivla River,16.04156,73.28391,0,-3484,4.82138,0,27.8125,29-08-2025 19:55,0,29.1,156791.5938,28.4,201.6
S10-Chivla River,16.04156,73.28391,0,-3529,4.82138,0,27.8125,29-08-2025 19:56,0,29.1,156802.6406,28.4,201.5
S10-Chivla River,16.04156,73.28391,0,-3577,4.81075,0,27.8125,29-08-2025 19:56,0,29.2,156390.0625,28.4,201.5
S10-Chivla River,16.04156,73.28391,0,-3607,4.81607,0,27.8125,29-08-2025 19:56,0,29.2,156607.3906,28.4,201.6
S10-Chivla River,16.04156,73.28391,0,-3613,4.82138,0,27.8125,29-08-2025 19:57,0,29.2,156732.6406,28.4,201.6
S10-Chivla River,16.04156,73.28391,0,-3604,4.81607,0,27.75,29-08-2025 19:57,0,29.2,156762.1094,28.4,201.5
S10-Chivla River,16.04156,73.28391,47.68,-3601,4.81341,612.55444,27.75,29-08-2025 19:57,0,29.2,156467.4219,28.4,201.5
S10-Chivla River,16.04156,73.28391,96.549,-3614,4.80543,2129.66724,27.75,29-08-2025 19:58,0,29.2,156412.1562,28.4,201.5
S10-Chivla River,16.04156,73.28391,97.183,-3636,4.84266,2129.66724,27.8125,29-08-2025 19:58,0,29.2,156426.8906,28.4,201.5
S10-Chivla River,16.04156,73.28391,97.183,-3632,4.81607,2123.80542,27.8125,29-08-2025 19:58,0,29.2,156489.5156,28.4,201.4
S10-Chivla River,16.04156,73.28391,97.183,-3616,4.82138,2123.80542,27.75,29-08-2025 19:59,0,29.2,156434.2656,28.4,201.5
S10-Chivla River,16.04156,73.28391,97.183,-3612,4.84266,2129.66724,27.75,29-08-2025 19:59,0,29.2,156386.375,28.4,201.5
S10-Chivla River,16.04156,73.28391,97.183,-3584,4.86659,2129.66724,27.75,29-08-2025 19:59,0,29.2,156397.4219,28.4,201.4
S10-Chivla River,16.04156,73.28391,97.183,-3584,4.80809,2129.66724,27.75,29-08-2025 20:00,0,29.2,156434.2656,28.4,201.4
S10-Chivla River,16.04156,73.28391,97.183,-3611,4.83468,2129.66724,27.75,29-08-2025 20:00,0,29.2,156463.7188,28.4,201.4
S10-Chivla River,16.04156,73.28391,97.183,-3613,4.83202,2129.66724,27.75,29-08-2025 20:00,0,29.2,156449,28.4,201.4
S10-Chivla River,16.04156,73.28391,97.183,-3591,4.80809,2129.66724,27.75,29-08-2025 20:01,0,29.2,156390.0625,28.4,201.3
S10-Chivla River,16.04156,73.28391,97.183,-3586,4.82138,2129.66724,27.75,29-08-2025 20:01,0,29.2,156180.1406,28.4,201.4
S10-Chivla River,16.04156,73.28391,97.183,-3593,4.81607,2129.66724,27.75,29-08-2025 20:01,0,29.2,155981.2812,28.4,201.3
S10-Chivla River,16.04156,73.28391,97.183,-3581,4.82138,2129.66724,27.75,29-08-2025 20:02,0,29.2,156018.1094,28.4,201.3
S10-Chivla River,16.04156,73.28391,97.183,-3580,4.80809,2129.66724,27.75,29-08-2025 20:02,0,29.2,156084.3906,28.4,201.2
S10-Chivla River,16.04156,73.28391,97.183,-3586,4.81873,2129.66724,27.75,29-08-2025 20:02,0,29.2,156161.7188,28.4,201.2
S10-Chivla River,16.04156,73.28391,96.47,-3579,4.84798,2129.66724,27.6875,29-08-2025 20:03,0,29.2,156180.1406,28.4,201.2
S10-Chivla River,16.04156,73.28391,96.153,-3568,4.80809,2135.55591,27.75,29-08-2025 20:03,0,29.2,156367.9688,28.4,201.1
S10-Chivla River,16.04156,73.28391,95.836,-3562,4.82404,2129.66724,27.75,29-08-2025 20:03,0,29.2,156320.0781,28.4,201.2
S10-Chivla River,16.04156,73.28391,95.44,-3572,4.82404,2129.66724,27.75,29-08-2025 20:04,0,29.2,156253.7969,28.4,201
S10-Chivla River,16.04156,73.28391,95.282,-3572,4.81341,2129.66724,27.75,29-08-2025 20:04,0,29.3,155760.3594,28.4,201.1
S10-Chivla River,16.04156,73.28391,95.084,-3580,4.82404,2129.66724,27.75,29-08-2025 20:04,0,29.3,155845.0469,28.4,201
S10-Chivla River,16.04156,73.28391,95.005,-3581,4.80809,2129.66724,27.75,29-08-2025 20:05,0,29.3,155867.1406,28.4,201
S10-Chivla River,16.04156,73.28391,94.807,-3583,4.8267,2129.66724,27.75,29-08-2025 20:05,0,29.3,155988.6406,28.4,201
S10-Chivla River,16.04156,73.28391,94.331,-3560,4.8267,2129.66724,27.75,29-08-2025 20:05,0,29.3,156198.5469,28.4,201
S10-Chivla River,16.04156,73.28391,94.331,-3545,4.80809,2129.66724,27.75,29-08-2025 20:06,0,29.3,156323.7812,28.4,201
S10-Chivla River,16.04156,73.28391,93.935,-3541,4.81607,2129.66724,27.75,29-08-2025 20:06,0,29.3,156187.5,28.4,200.9
S10-Chivla River,16.04156,73.28391,93.935,-3545,4.81075,2129.66724,27.75,29-08-2025 20:06,0,29.3,156036.5156,28.4,201
S10-Chivla River,16.04156,73.28391,93.856,-3551,4.80543,2129.66724,27.75,29-08-2025 20:07,0,29.3,155867.1406,28.4,201
S10-Chivla River,16.04156,73.28391,93.737,-3526,4.8267,2129.66724,27.75,29-08-2025 20:07,0,29.3,155852.4062,28.4,200.9
S10-Chivla River,16.04156,73.28391,93.698,-3521,4.77352,2129.66724,27.75,29-08-2025 20:07,0,29.3,155918.6875,28.4,200.9
S10-Chivla River,16.04156,73.28391,93.579,-3549,4.81075,2129.66724,27.75,29-08-2025 20:08,0,29.3,156047.5625,28.4,200.8
S10-Chivla River,16.04156,73.28391,93.46,-3540,4.81607,2129.66724,27.75,29-08-2025 20:08,0,29.3,156209.5938,28.4,200.9
S10-Chivla River,16.04156,73.28391,93.381,-3535,4.81607,2129.66724,27.75,29-08-2025 20:08,0,29.3,156117.5312,28.5,201
S10-Chivla River,16.04156,73.28391,93.381,-3542,4.81873,2129.66724,27.75,29-08-2025 20:09,0,29.3,156113.8438,28.5,201
S10-Chivla River,16.04156,73.28391,93.341,-3541,4.78149,2129.66724,27.75,29-08-2025 20:09,0,29.3,156117.5312,28.5,201.1
S10-Chivla River,16.04156,73.28391,93.104,-3552,4.84,2123.80542,27.75,29-08-2025 20:09,0,29.3,156124.9062,28.5,201
S10-Chivla River,16.04156,73.28391,92.985,-3530,4.80543,2129.66724,27.8125,29-08-2025 20:10,0,29.3,156121.2188,28.5,201
S10-Chivla River,16.04156,73.28391,92.866,-3519,4.80809,2123.80542,27.75,29-08-2025 20:10,0,29.3,156091.75,28.5,201
S10-Chivla River,16.04156,73.28391,92.747,-3493,4.81607,2129.66724,27.75,29-08-2025 20:10,0,29.3,156169.0938,28.5,200.9
S10-Chivla River,16.04156,73.28391,92.708,-3485,4.81075,2129.66724,27.8125,29-08-2025 20:11,0,29.3,156191.1875,28.5,200.8
S10-Chivla River,16.04156,73.28391,92.708,-3537,4.80809,2123.80542,27.8125,29-08-2025 20:11,0,29.3,156121.2188,28.5,200.8
S10-Chivla River,16.04156,73.28391,92.668,-3536,4.79213,2123.80542,27.8125,29-08-2025 20:11,0,29.3,156121.2188,28.5,200.9
S10-Chivla River,16.04156,73.28391,92.589,-3525,4.82404,2123.80542,27.75,29-08-2025 20:12,0,28.5,161558.6406,28.1,204.9
S10-Chivla River,16.04156,73.28391,92.668,-3551,4.77352,2129.66724,27.75,29-08-2025 20:12,0,28.5,161529.0938,28.1,204.7
S10-Chivla River,16.04156,73.28391,92.589,-3549,4.83468,2129.66724,27.8125,29-08-2025 20:12,0,28.5,161577.125,28.1,204.7
S10-Chivla River,16.04156,73.28391,92.47,-3548,4.81341,2123.80542,27.75,29-08-2025 20:13,0,28.5,161488.4375,28.1,204.7
